code_gene,nom_bdcarthage,dtg_bathy,lon,lat,prof
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1032","44,96797","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10331","44,96789","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1034","44,9678","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10349","44,96772","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1036","44,96764","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10282","44,96835",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10141","44,96346","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10115","44,96436","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10112","44,96425","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1011","44,96415","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10108","44,96403","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10111","44,96391",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10117","44,96379","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10387","44,96576","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10133","44,96357",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10151","44,96458","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10152","44,96333","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1015","44,96324","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10135","44,96323","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10117","44,96325","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10101","44,96323","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10086","44,96324","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10125","44,96368","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1027","44,96487",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10177","44,96871","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10363","44,96541","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10355","44,96529","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10345","44,9652","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10331","44,96512","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10317","44,96504","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10119","44,96448","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10285","44,96492","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10133","44,96455","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10255","44,96482",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10238","44,96477","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10221","44,96473","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10203","44,96469","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10184","44,96465","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10167","44,96462","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10379","44,96564","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10301","44,96498","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09934","44,9696","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10205","44,96869","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09956","44,97001","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09952","44,96995","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,0995","44,96988","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09946","44,96982","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09944","44,96976","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09961","44,97016","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09938","44,96965","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09965","44,97022","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09902","44,96987","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09931","44,96944","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09925","44,96943","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09923","44,96962","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09877","44,96987","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09885","44,96981","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09941","44,9697","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,0996","44,97089","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1019","44,98132","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09933","44,97142","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09938","44,97131","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09945","44,97128","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09949","44,97122","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09951","44,97113","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09958","44,9701","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09956","44,97097","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09863","44,96983","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09963","44,97079","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09964","44,97069","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09965","44,97058","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09966","44,97047","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09968","44,97037",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09965","44,97029","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09953","44,97105","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10077","44,96864","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09903","44,96951","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09914","44,96949","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09924","44,96946","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09933","44,96943","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09942","44,96939","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,0995","44,96941","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09856","44,96993","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10062","44,96862","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09883","44,96953","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10093","44,96866","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10107","44,96868","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10121","44,9687","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10134","44,96873","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10148","44,96873","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10162","44,96873","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10058","44,9687","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09902","44,96928","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09941","44,97163","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09862","44,96982","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09899","44,96954","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09914","44,96978","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09909","44,96961","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09883","44,96933","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09896","44,9695","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09899","44,96931","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,0989","44,96952","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09903","44,96925","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09903","44,96922","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09901","44,96923","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,0987","44,96947","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09873","44,96958","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09878","44,9695","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09859","44,96989","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,09896","44,96935","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10901","44,99105","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11043","44,99139","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10929","44,99124","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10911","44,99052","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1091","44,99062","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10908","44,99065","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10905","44,99055","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1094","44,99137","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10905","44,99049","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10947","44,99135","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10903","44,99035","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10905","44,99088","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10905","44,99089","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10899","44,99082","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10899","44,99078","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10895","44,99075","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10906","44,9905","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10989","44,99133","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1093","44,98752","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11031","44,99136","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11026","44,99135","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1102","44,99135","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11014","44,99135","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11008","44,99136","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10936","44,99134","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10995","44,99133","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10885","44,99029","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10983","44,99132","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10977","44,99131","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10972","44,99131","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10966","44,99131","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1096","44,99132","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10954","44,99133","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11002","44,99134","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1096","44,98826","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1085","44,9889","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10869","44,98882","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1089","44,98872","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10913","44,98862","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10933","44,98855","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10941","44,9885","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10884","44,99003","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10955","44,98837","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10805","44,98855","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10964","44,98818","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10964","44,98805","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1095","44,98774","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10945","44,9878","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10938","44,98771","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1018","44,98118","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10949","44,98845","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10819","44,98965","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11051","44,99141","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10877","44,99011","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10819","44,98986","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10818","44,98987","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10815","44,98986","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1081","44,98981","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10839","44,98892","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10813","44,9897","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10829","44,989","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10825","44,98959","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1083","44,98951","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10834","44,98943","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10837","44,98934","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10813","44,9887","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10807","44,98861","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10875","44,99009","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10809","44,98976","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11279","44,99342","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11036","44,99136","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1131","44,9942","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11297","44,99402","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11296","44,99399","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11297","44,99377","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11328","44,99418","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11316","44,99423","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11284","44,99352","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11337","44,99418","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11307","44,99371","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1128","44,99328","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11267","44,99316","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11289","44,99355","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11277","44,99343","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11272","44,99336","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11305","44,99398","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1134","44,9954","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11414","44,99589","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11408","44,99585","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11401","44,99579","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11376","44,9956","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11377","44,99583","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11366","44,99579","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1131","44,99414","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11347","44,99548","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11241","44,99316","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11314","44,9948","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11366","44,99534","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11372","44,99521","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11375","44,99515","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1138","44,99509","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11379","44,99501","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1135","44,9955","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11113","44,99174","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11147","44,99204","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11136","44,9921","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11143","44,99191","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11131","44,99196","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11126","44,99193","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11121","44,9919","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11257","44,99322","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11116","44,99179","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11169","44,99209","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11106","44,99168","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11097","44,99162","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11088","44,99156","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11079","44,99151","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1107","44,99147","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11061","44,99143","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11118","44,99185","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11188","44,99211","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10926","44,98743","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11221","44,99278","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11223","44,99274","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11226","44,99269","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11225","44,99262","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1121","44,99256","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11138","44,99226","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11194","44,99215","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11165","44,99202","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11194","44,99229","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11193","44,99221","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11188","44,99218","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11184","44,99215","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1118","44,99212","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11175","44,99208","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11248","44,9932","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11209","44,99248","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10528","44,98324","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10742","44,98435","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10603","44,98349","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10592","44,98346","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10582","44,98342","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10572","44,98338","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10563","44,98335","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10624","44,98358","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1054","44,98327","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10636","44,98363","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10516","44,98321","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10504","44,98319","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10493","44,98318","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12119","44,95263","3,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10468","44,98314","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11726","44,94181","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10551","44,98332","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10707","44,98396","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10935","44,98761","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1074","44,98424","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10767","44,98412","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10741","44,98422","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10732","44,98417","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10727","44,98413","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10614","44,98353","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10713","44,98403","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10429","44,9831","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,107","44,98391","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1069","44,98386","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1068","44,98381","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10669","44,98377","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10658","44,98372","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10647","44,98367","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1072","44,98408","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1021","44,98195",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10274","44,98248","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10265","44,98245",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10224","44,98253",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1025","44,98224",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1024","44,98216",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10228","44,98216",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10446","44,9831","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10216","44,982",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10303","44,98263","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10206","44,9819","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10209","44,9819","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10201","44,98166","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10198","44,98152","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10197","44,9814","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10076","44,96325","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1022","44,98211",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10368","44,98301","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10744","44,98438","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10423","44,9831","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10416","44,98309","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10408","44,98311","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10402","44,98311","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10395","44,9831","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10284","44,98252","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10377","44,98305","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10294","44,98258","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10359","44,98297","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10351","44,98292","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10341","44,98286","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10329","44,98281","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10321","44,98274","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10313","44,98268","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10437","44,9831","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10386","44,98308","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1086","44,98769","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10741","44,9843","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10853","44,98758","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10847","44,98761","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10842","44,98764","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10839","44,98767","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10836","44,98769","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1086","44,98752","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1083","44,98778","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10864","44,9875","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10868","44,98765","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10876","44,98761","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10885","44,98756","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10892","44,98753","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10896","44,98745","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10903","44,98739","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10833","44,98774","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10887","44,98695","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1092","44,98735","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10917","44,98727","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10914","44,9872","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10911","44,98714","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10907","44,98708","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,10904","44,98703","0,9"
